DATE,HomePriceIndex,ConsumerConfidenceIndex,ConsumerSentiment,InterestRatesAndPriceIndexes,CompositeLeadingIndicator,LaborCost,NationalUnemploymentRate,HousingStarts,DebtToGDPRatio,GDPGrowthRate,Permit1Unit,Permit2to4Unit,Permit5Unit,BuilderConfidence
1990-01-01,76.9,126.1,93.0,9501.0,99.79,1.3,5.4,1551,51.97,1.89,989000,85000,674000,43.0
1990-02-01,77.05,126.2,89.5,9501.0,99.82,1.3,5.3,1437,51.97,1.89,963000,60000,306000,42.0
1990-03-01,77.2,126.8,91.3,9501.0,99.82,1.3,5.2,1289,51.97,1.89,912000,56000,278000,44.0
1990-04-01,77.28,127.1,93.9,9501.0,99.74,1.3,5.4,1248,52.75,1.89,818000,58000,260000,40.0
1990-05-01,77.3,127.3,90.6,9501.0,99.57,1.3,5.4,1212,52.75,1.89,793000,51000,223000,39.0
1990-06-01,77.26,128.1,88.3,9501.0,99.27,1.3,5.2,1177,52.75,1.89,795000,48000,265000,36.0
1990-07-01,77.14,128.7,88.2,9501.0,98.87,1.3,5.5,1171,53.75,1.89,775000,59000,244000,36.0
1990-08-01,77.01,129.7,76.4,9501.0,98.38,1.3,5.7,1115,53.75,1.89,764000,62000,243000,32.0
1990-09-01,76.85,130.2,72.8,9501.0,97.89,1.3,5.9,1110,53.75,1.89,721000,48000,207000,30.0
1990-10-01,76.7,130.6,63.9,9501.0,97.47,1.3,5.9,1014,56.04,1.89,708000,46000,171000,31.0
1990-11-01,76.37,130.8,66.0,9501.0,97.17,1.3,6.2,1145,56.04,1.89,682000,41000,218000,28.0
1990-12-01,76.18,131.0,65.5,9501.0,97.06,1.3,6.3,969,56.04,1.89,655000,45000,161000,25.0
1991-01-01,75.92,132.0,66.8,9501.0,97.12,4.8,6.4,798,57.42,-0.11,587000,41000,158000,22.0
1991-02-01,75.73,132.4,70.4,9501.0,97.35,4.8,6.6,965,57.42,-0.11,680000,42000,131000,20.0
1991-03-01,75.57,132.6,87.7,9501.0,97.68,4.8,6.8,921,57.42,-0.11,694000,46000,171000,27.0
1991-04-01,75.56,132.7,81.8,9522.0,98.05,4.8,6.7,1001,57.75,-0.11,742000,46000,128000,36.0
1991-05-01,75.76,133.1,78.3,9522.0,98.43,4.8,6.9,996,57.75,-0.11,763000,39000,189000,41.0
1991-06-01,75.99,133.2,82.1,9522.0,98.77,4.8,6.9,1036,57.75,-0.11,763000,48000,153000,40.0
1991-07-01,76.08,133.6,82.9,9273.0,99.03,4.8,6.8,1063,59.06,-0.11,787000,41000,145000,42.0
1991-08-01,76.11,133.8,82.0,9273.0,99.16,4.8,6.9,1049,59.06,-0.11,772000,40000,132000,41.0
1991-09-01,76.19,134.3,83.0,9273.0,99.19,4.8,6.9,1015,59.06,-0.11,788000,44000,142000,36.0
1991-10-01,76.07,134.7,78.3,8690.0,99.14,4.8,7.0,1079,60.69,-0.11,787000,41000,163000,37.0
1991-11-01,76.01,135.2,69.1,8690.0,99.06,4.8,7.0,1103,60.69,-0.11,789000,46000,149000,37.0
1991-12-01,76.06,135.6,68.2,8690.0,99.02,4.8,7.3,1079,60.69,-0.11,860000,41000,160000,37.0
1992-01-01,76.08,135.9,67.5,8688.0,99.07,-3.7,7.3,1176,61.0,3.52,893000,44000,140000,35.0
1992-02-01,76.16,136.1,68.8,8688.0,99.2,-3.7,7.4,1250,61.0,3.52,951000,43000,152000,44.0
1992-03-01,76.28,136.4,76.0,8688.0,99.37,-3.7,7.4,1297,61.0,3.52,897000,44000,141000,49.0
1992-04-01,76.34,136.7,77.2,8678.0,99.52,-3.7,7.4,1099,61.58,3.52,868000,43000,143000,46.0
1992-05-01,76.4,136.9,79.2,8678.0,99.62,-3.7,7.6,1214,61.58,3.52,885000,45000,126000,46.0
1992-06-01,76.33,137.4,80.4,8678.0,99.66,-3.7,7.8,1145,61.58,3.52,888000,46000,123000,47.0
1992-07-01,76.26,137.7,76.6,8011.0,99.65,-3.7,7.7,1139,61.9,3.52,884000,42000,163000,45.0
1992-08-01,76.23,137.9,76.1,8011.0,99.64,-3.7,7.6,1226,61.9,3.52,883000,53000,139000,46.0
1992-09-01,76.24,138.1,75.6,8011.0,99.67,-3.7,7.6,1186,61.9,3.52,914000,44000,156000,49.0
1992-10-01,76.38,138.6,73.3,8212.0,99.78,-3.7,7.3,1244,62.52,3.52,944000,50000,138000,48.0
1992-11-01,76.56,139.0,85.3,8212.0,99.93,-3.7,7.4,1214,62.52,3.52,945000,48000,125000,50.0
1992-12-01,76.67,139.2,91.0,8212.0,100.07,-3.7,7.4,1227,62.52,3.52,1017000,45000,114000,54.0
1993-01-01,76.78,139.6,89.3,7708.0,100.13,-3.4,7.3,1210,62.87,2.75,989000,47000,141000,56.0
1993-02-01,76.84,139.6,86.6,7708.0,100.12,-3.4,7.1,1210,62.87,2.75,953000,52000,143000,55.0
1993-03-01,76.87,140.0,85.9,7708.0,100.02,-3.4,7.0,1083,62.87,2.75,881000,44000,131000,52.0
1993-04-01,76.94,140.6,85.6,7430.0,99.88,-3.4,7.1,1258,63.92,2.75,922000,52000,130000,53.0
1993-05-01,77.04,140.8,80.3,7430.0,99.72,-3.4,7.1,1260,63.92,2.75,911000,48000,153000,52.0
1993-06-01,77.24,141.2,81.5,7430.0,99.59,-3.4,7.0,1280,63.92,2.75,932000,51000,147000,51.0
1993-07-01,77.43,141.3,77.0,7062.0,99.51,-3.4,6.9,1254,64.1,2.75,977000,53000,144000,53.0
1993-08-01,77.61,141.7,77.3,7062.0,99.53,-3.4,6.8,1300,64.1,2.75,1000000,52000,178000,57.0
1993-09-01,77.79,142.0,77.9,7062.0,99.63,-3.4,6.7,1343,64.1,2.75,1028000,59000,164000,60.0
1993-10-01,77.94,142.3,82.7,7058.0,99.82,-3.4,6.8,1392,64.67,2.75,1071000,58000,158000,62.0
1993-11-01,78.15,142.6,81.2,7058.0,100.06,-3.4,6.6,1376,64.67,2.75,1125000,58000,174000,66.0
1993-12-01,78.32,143.0,88.2,7058.0,100.33,-3.4,6.5,1533,64.67,2.75,1161000,55000,245000,71.0
1994-01-01,78.59,143.2,94.3,7353.0,100.58,-4.4,6.6,1272,64.31,4.03,1112000,68000,210000,71.0
1994-02-01,78.73,143.7,93.2,7353.0,100.78,-4.4,6.6,1337,64.31,4.03,1065000,56000,148000,70.0
1994-03-01,78.86,144.1,91.5,7353.0,100.94,-4.4,6.5,1564,64.31,4.03,1078000,61000,203000,64.0
1994-04-01,78.99,144.0,92.6,8468.0,101.03,-4.4,6.4,1465,64.11,4.03,1084000,62000,246000,61.0
1994-05-01,79.22,144.4,92.8,8468.0,101.08,-4.4,6.1,1526,64.11,4.03,1110000,66000,220000,61.0
1994-06-01,79.42,144.6,91.2,8468.0,101.08,-4.4,6.1,1409,64.11,4.03,1067000,58000,232000,59.0
1994-07-01,79.59,144.8,89.0,8596.0,101.04,-4.4,6.1,1439,64.01,4.03,1041000,60000,234000,57.0
1994-08-01,79.78,145.3,91.7,8596.0,100.99,-4.4,6.0,1450,64.01,4.03,1054000,60000,263000,53.0
1994-09-01,79.92,145.5,91.5,8596.0,100.92,-4.4,5.9,1474,64.01,4.03,1056000,60000,296000,53.0
1994-10-01,80.06,145.7,92.7,9105.0,100.83,-4.4,5.8,1450,64.39,4.03,1042000,68000,287000,50.0
1994-11-01,80.15,146.0,91.6,9105.0,100.69,-4.4,5.6,1511,64.39,4.03,1014000,66000,260000,49.0
1994-12-01,80.3,146.0,95.1,9105.0,100.5,-4.4,5.5,1455,64.39,4.03,1086000,62000,248000,50.0
1995-01-01,80.43,146.6,97.6,8785.0,100.24,3.3,5.6,1407,64.66,2.68,967000,66000,249000,43.0
1995-02-01,80.53,146.9,95.1,8785.0,99.92,3.3,5.4,1316,64.66,2.68,916000,52000,286000,40.0
1995-03-01,80.6,147.2,90.3,8785.0,99.57,3.3,5.4,1249,64.66,2.68,914000,64000,248000,42.0
1995-04-01,80.66,147.6,92.5,7918.0,99.24,3.3,5.8,1267,65.31,2.68,925000,60000,274000,40.0
1995-05-01,80.7,147.9,89.8,7918.0,98.98,3.3,5.6,1314,65.31,2.68,958000,61000,252000,42.0
1995-06-01,80.78,148.2,92.7,7918.0,98.81,3.3,5.6,1281,65.31,2.68,982000,64000,259000,43.0
1995-07-01,80.94,148.6,94.4,7696.0,98.71,3.3,5.7,1461,64.74,2.68,1019000,61000,274000,45.0
1995-08-01,81.11,149.0,96.2,7696.0,98.65,3.3,5.7,1416,64.74,2.68,1045000,63000,278000,49.0
1995-09-01,81.31,149.2,88.9,7696.0,98.6,3.3,5.6,1369,64.74,2.68,1079000,68000,274000,50.0
1995-10-01,81.48,149.8,90.2,7339.0,98.55,3.3,5.5,1369,64.18,2.68,1052000,65000,283000,51.0
1995-11-01,81.62,150.0,88.2,7339.0,98.53,3.3,5.6,1452,64.18,2.68,1060000,70000,300000,55.0
1995-12-01,81.74,150.3,91.0,7339.0,98.55,3.3,5.6,1431,64.18,2.68,1091000,62000,289000,52.0
1996-01-01,81.83,150.9,89.3,7272.0,98.61,0.1,5.6,1467,65.04,3.77,1051000,63000,273000,53.0
1996-02-01,81.95,151.2,88.5,7272.0,98.74,0.1,5.5,1491,65.04,3.77,1085000,60000,275000,54.0
1996-03-01,82.19,151.6,93.7,7272.0,98.91,0.1,5.5,1424,65.04,3.77,1108000,60000,269000,49.0
1996-04-01,82.42,151.9,92.7,8102.0,99.08,0.1,5.6,1516,64.25,3.77,1108000,74000,281000,59.0
1996-05-01,82.61,152.3,89.4,8102.0,99.25,0.1,5.6,1504,64.25,3.77,1096000,66000,295000,60.0
1996-06-01,82.75,152.4,92.4,8102.0,99.39,0.1,5.3,1467,64.25,3.77,1089000,64000,276000,61.0
1996-07-01,82.93,153.0,94.7,8147.0,99.48,0.1,5.5,1472,64.26,3.77,1074000,67000,309000,59.0
1996-08-01,83.08,153.4,95.3,8147.0,99.56,0.1,5.1,1557,64.26,3.77,1061000,63000,289000,58.0
1996-09-01,83.26,153.7,94.7,8147.0,99.63,0.1,5.2,1475,64.26,3.77,1037000,70000,285000,56.0
1996-10-01,83.38,154.0,96.5,7703.0,99.71,0.1,5.2,1392,64.45,3.77,1010000,68000,280000,55.0
1996-11-01,83.55,154.4,99.2,7703.0,99.79,0.1,5.4,1489,64.45,3.77,1031000,68000,313000,56.0
1996-12-01,83.72,154.7,96.9,7703.0,99.88,0.1,5.4,1370,64.45,3.77,1015000,62000,334000,54.0
1997-01-01,83.95,155.3,97.4,7793.0,99.99,1.3,5.3,1355,64.34,4.45,1046000,64000,272000,55.0
1997-02-01,84.18,155.7,99.7,7793.0,100.12,1.3,5.2,1486,64.34,4.45,1070000,65000,310000,54.0
1997-03-01,84.45,155.7,100.0,7793.0,100.26,1.3,5.2,1457,64.34,4.45,1031000,66000,339000,52.0
1997-04-01,84.62,156.0,101.4,7927.0,100.4,1.3,5.1,1492,63.11,4.45,1054000,70000,297000,57.0
1997-05-01,84.86,156.2,103.2,7927.0,100.55,1.3,4.9,1442,63.11,4.45,1046000,65000,303000,56.0
1997-06-01,85.08,156.6,104.5,7927.0,100.68,1.3,5.0,1494,63.11,4.45,1057000,67000,278000,55.0
1997-07-01,85.33,156.9,107.1,7470.0,100.79,1.3,4.9,1437,62.49,4.45,1050000,74000,316000,56.0
1997-08-01,85.57,157.1,104.4,7470.0,100.86,1.3,4.8,1390,62.49,4.45,1061000,65000,323000,55.0
1997-09-01,85.85,157.5,106.0,7470.0,100.91,1.3,4.9,1546,62.49,4.45,1091000,67000,336000,58.0
1997-10-01,86.15,157.8,105.6,7193.0,100.92,1.3,4.7,1520,62.77,4.45,1098000,76000,325000,59.0
1997-11-01,86.63,158.3,107.2,7193.0,100.91,1.3,4.6,1510,62.77,4.45,1093000,62000,314000,59.0
1997-12-01,87.09,158.4,102.1,7193.0,100.88,1.3,4.7,1566,62.77,4.45,1080000,77000,299000,58.0
1998-01-01,87.61,158.7,106.6,7052.0,100.85,-1.7,4.6,1525,62.51,4.48,1158000,71000,326000,60.0
1998-02-01,88.0,158.8,110.4,7052.0,100.8,-1.7,4.6,1584,62.51,4.48,1191000,77000,379000,60.0
1998-03-01,88.44,159.2,106.5,7052.0,100.7,-1.7,4.7,1567,62.51,4.48,1162000,71000,372000,65.0
1998-04-01,88.88,159.6,108.7,7098.0,100.57,-1.7,4.3,1540,61.85,4.48,1157000,57000,333000,66.0
1998-05-01,89.36,160.0,106.5,7098.0,100.4,-1.7,4.4,1536,61.85,4.48,1165000,66000,323000,67.0
1998-06-01,89.84,160.2,105.6,7098.0,100.2,-1.7,4.5,1641,61.85,4.48,1148000,73000,330000,67.0
1998-07-01,90.31,160.5,105.2,6853.0,100.01,-1.7,4.5,1698,60.59,4.48,1181000,76000,353000,70.0
1998-08-01,90.78,160.8,104.4,6853.0,99.85,-1.7,4.5,1614,60.59,4.48,1196000,72000,386000,71.0
1998-09-01,91.26,161.1,100.9,6853.0,99.75,-1.7,4.6,1582,60.59,4.48,1187000,68000,322000,72.0
1998-10-01,91.72,161.5,97.4,6777.0,99.75,-1.7,4.5,1715,60.41,4.48,1217000,70000,432000,71.0
1998-11-01,92.2,161.9,102.7,6777.0,99.85,-1.7,4.4,1660,60.41,4.48,1248000,59000,365000,73.0
1998-12-01,92.71,162.2,100.5,6777.0,100.02,-1.7,4.4,1792,60.41,4.48,1317000,75000,350000,77.0
1999-01-01,93.21,162.2,103.9,6885.0,100.23,-1.5,4.3,1748,60.05,4.79,1259000,81000,392000,78.0
1999-02-01,93.67,162.4,108.1,6885.0,100.44,-1.5,4.4,1670,60.05,4.79,1291000,68000,361000,75.0
1999-03-01,94.22,162.7,105.7,6885.0,100.63,-1.5,4.2,1710,60.05,4.79,1239000,65000,361000,71.0
1999-04-01,94.78,163.1,104.6,7238.0,100.8,-1.5,4.3,1553,59.19,4.79,1227000,65000,308000,71.0
1999-05-01,95.34,163.3,106.8,7238.0,100.95,-1.5,4.2,1611,59.19,4.79,1254000,58000,328000,71.0
1999-06-01,95.97,163.6,107.3,7238.0,101.05,-1.5,4.3,1559,59.19,4.79,1276000,64000,362000,75.0
1999-07-01,96.59,164.0,106.0,7785.0,101.13,-1.5,4.3,1669,58.39,4.79,1276000,62000,344000,77.0
1999-08-01,97.22,164.3,104.5,7785.0,101.19,-1.5,4.2,1648,58.39,4.79,1243000,66000,362000,75.0
1999-09-01,97.86,164.9,107.2,7785.0,101.24,-1.5,4.2,1635,58.39,4.79,1198000,64000,289000,72.0
1999-10-01,98.52,165.1,103.2,7852.0,101.29,-1.5,4.1,1608,58.34,4.79,1208000,63000,378000,72.0
1999-11-01,99.15,165.5,107.2,7852.0,101.35,-1.5,4.1,1648,58.34,4.79,1233000,69000,370000,69.0
1999-12-01,99.84,165.7,105.4,7852.0,101.38,-1.5,4.0,1708,58.34,4.79,1257000,71000,355000,70.0
2000-01-01,100.55,166.5,112.0,8257.0,101.38,2.8,4.0,1636,57.72,4.08,1277000,64000,386000,70.0
2000-02-01,101.34,167.3,111.3,8257.0,101.32,2.8,4.1,1737,57.72,4.08,1241000,70000,381000,69.0
2000-03-01,102.13,167.7,107.1,8257.0,101.22,2.8,4.0,1604,57.72,4.08,1253000,65000,333000,68.0
2000-04-01,102.92,167.9,109.2,8316.0,101.1,2.8,3.8,1626,55.48,4.08,1192000,61000,344000,64.0
2000-05-01,103.68,168.3,110.7,8316.0,100.95,2.8,4.0,1575,55.48,4.08,1182000,70000,291000,63.0
2000-06-01,104.42,169.2,106.4,8316.0,100.79,2.8,4.0,1559,55.48,4.08,1156000,61000,355000,63.0
2000-07-01,105.05,169.9,108.3,8020.0,100.6,2.8,4.0,1463,54.99,4.08,1152000,57000,333000,58.0
2000-08-01,105.77,170.2,107.3,8020.0,100.39,2.8,4.1,1541,54.99,4.08,1173000,68000,311000,59.0
2000-09-01,106.54,171.1,106.8,8020.0,100.13,2.8,3.9,1507,54.99,4.08,1189000,67000,314000,60.0
2000-10-01,107.38,171.8,105.8,7621.0,99.83,2.8,3.9,1549,54.26,4.08,1224000,68000,285000,60.0
2000-11-01,108.3,172.2,107.6,7621.0,99.48,2.8,3.9,1551,54.26,4.08,1208000,66000,340000,62.0
2000-12-01,109.14,172.8,98.4,7621.0,99.1,2.8,3.9,1532,54.26,4.08,1180000,60000,303000,63.0
2001-01-01,109.85,174.5,94.7,7007.0,98.76,-1.7,4.2,1600,55.14,0.95,1251000,61000,387000,57.0
2001-02-01,110.5,174.9,90.6,7007.0,98.49,-1.7,4.2,1625,55.14,0.95,1242000,69000,345000,52.0
2001-03-01,111.11,175.3,91.5,7007.0,98.32,-1.7,4.3,1590,55.14,0.95,1232000,69000,358000,58.0
2001-04-01,111.65,175.4,88.4,7130.0,98.23,-1.7,4.4,1649,54.03,0.95,1259000,65000,342000,60.0
2001-05-01,112.16,176.1,92.0,7130.0,98.2,-1.7,4.3,1605,54.03,0.95,1240000,69000,356000,59.0
2001-06-01,112.8,176.8,92.6,7130.0,98.18,-1.7,4.5,1636,54.03,0.95,1252000,81000,293000,58.0
2001-07-01,113.49,176.8,92.4,6964.0,98.13,-1.7,4.6,1670,54.8,0.95,1235000,62000,301000,59.0
2001-08-01,114.17,177.1,91.5,6964.0,98.07,-1.7,4.9,1567,54.8,0.95,1241000,65000,309000,57.0
2001-09-01,114.81,177.0,81.8,6964.0,98.02,-1.7,5.0,1562,54.8,0.95,1192000,54000,319000,59.0
2001-10-01,115.31,176.9,82.7,6771.0,98.07,-1.7,5.3,1540,55.75,0.95,1185000,60000,321000,55.0
2001-11-01,115.86,177.5,83.9,6771.0,98.25,-1.7,5.5,1602,55.75,0.95,1229000,62000,360000,46.0
2001-12-01,116.46,177.9,88.8,6771.0,98.52,-1.7,5.7,1568,55.75,0.95,1251000,73000,356000,48.0
2002-01-01,117.14,178.3,93.0,6972.0,98.83,-4.2,5.7,1698,55.7,1.7,1285000,69000,311000,55.0
2002-02-01,117.84,178.7,90.7,6972.0,99.12,-4.2,5.7,1829,55.7,1.7,1401000,66000,320000,58.0
2002-03-01,118.69,179.0,95.7,6972.0,99.35,-4.2,5.7,1642,55.7,1.7,1289000,72000,330000,58.0
2002-04-01,119.61,179.5,93.0,6813.0,99.44,-4.2,5.9,1592,56.27,1.7,1285000,68000,316000,62.0
2002-05-01,120.72,179.8,96.9,6813.0,99.39,-4.2,5.8,1764,56.27,1.7,1289000,71000,356000,61.0
2002-06-01,121.81,180.0,92.4,6813.0,99.19,-4.2,5.8,1717,56.27,1.7,1314000,82000,362000,61.0
2002-07-01,122.89,180.2,88.1,6289.0,98.9,-4.2,5.8,1655,56.7,1.7,1307000,69000,362000,61.0
2002-08-01,123.83,180.7,87.6,6289.0,98.6,-4.2,5.7,1633,56.7,1.7,1317000,72000,306000,61.0
2002-09-01,124.78,181.1,86.1,6289.0,98.31,-4.2,5.7,1804,56.7,1.7,1366000,92000,345000,55.0
2002-10-01,125.73,181.5,80.6,6075.0,98.09,-4.2,5.7,1648,57.91,1.7,1382000,71000,346000,63.0
2002-11-01,126.67,182.0,84.2,6075.0,97.94,-4.2,5.9,1753,57.91,1.7,1382000,70000,319000,61.0
2002-12-01,127.62,182.3,86.7,6075.0,97.84,-4.2,6.0,1788,57.91,1.7,1409000,78000,409000,62.0
2003-01-01,128.46,182.9,82.4,5841.0,97.77,-0.5,5.8,1853,57.82,2.8,1416000,89000,303000,63.0
2003-02-01,129.35,183.4,79.9,5841.0,97.74,-0.5,5.9,1629,57.82,2.8,1357000,80000,417000,62.0
2003-03-01,130.15,184.2,77.6,5841.0,97.77,-0.5,5.9,1726,57.82,2.8,1359000,74000,324000,63.0
2003-04-01,130.88,184.0,86.0,5507.0,97.91,-0.5,6.0,1643,58.96,2.8,1391000,85000,327000,56.0
2003-05-01,131.73,184.6,92.1,5507.0,98.13,-0.5,6.1,1751,58.96,2.8,1389000,82000,364000,55.0
2003-06-01,132.65,184.6,89.7,5507.0,98.43,-0.5,6.3,1867,58.96,2.8,1461000,79000,335000,60.0
2003-07-01,133.78,184.9,90.9,6034.0,98.77,-0.5,6.2,1897,58.64,2.8,1478000,77000,330000,63.0
2003-08-01,134.97,185.2,89.3,6034.0,99.15,-0.5,6.1,1833,58.64,2.8,1521000,83000,362000,65.0
2003-09-01,136.29,185.5,87.7,6034.0,99.56,-0.5,6.1,1939,58.64,2.8,1533000,92000,336000,67.0
2003-10-01,137.53,185.9,89.6,5919.0,99.97,-0.5,6.0,1967,59.44,2.8,1566000,80000,366000,67.0
2003-11-01,138.79,186.0,93.7,5919.0,100.36,-0.5,5.8,2083,59.44,2.8,1513000,94000,311000,69.0
2003-12-01,140.18,186.4,92.6,5919.0,100.68,-0.5,5.7,2057,59.44,2.8,1549000,76000,362000,68.0
2004-01-01,141.65,186.9,103.8,5592.0,100.93,0.0,5.7,1911,59.81,3.85,1539000,93000,320000,69.0
2004-02-01,143.19,187.1,94.4,5592.0,101.07,0.0,5.6,1846,59.81,3.85,1564000,87000,315000,68.0
2004-03-01,145.06,187.7,95.8,5592.0,101.14,0.0,5.8,1998,59.81,3.85,1648000,100000,318000,66.0
2004-04-01,146.59,188.3,94.2,6159.0,101.14,0.0,5.6,2003,60.06,3.85,1617000,94000,359000,66.0
2004-05-01,148.18,188.9,90.2,6159.0,101.1,0.0,5.6,1981,60.06,3.85,1675000,89000,386000,69.0
2004-06-01,149.85,189.5,95.6,6159.0,101.02,0.0,5.6,1828,60.06,3.85,1615000,83000,322000,69.0
2004-07-01,151.34,189.9,96.7,5870.0,100.91,0.0,5.5,2002,59.97,3.85,1620000,106000,386000,68.0
2004-08-01,152.63,190.3,95.9,5870.0,100.79,0.0,5.4,2024,59.97,3.85,1609000,83000,364000,67.0
2004-09-01,154.18,190.8,94.2,5870.0,100.69,0.0,5.4,1905,59.97,3.85,1586000,80000,375000,70.0
2004-10-01,155.75,191.2,91.7,5736.0,100.62,0.0,5.5,2072,60.64,3.85,1593000,87000,417000,67.0
2004-11-01,157.53,191.8,92.8,5736.0,100.59,0.0,5.4,1782,60.64,3.85,1572000,92000,415000,69.0
2004-12-01,159.33,192.1,97.1,5736.0,100.57,0.0,5.4,2042,60.64,3.85,1613000,90000,379000,70.0
2005-01-01,161.29,192.3,95.5,5768.0,100.53,1.4,5.3,2144,60.91,3.48,1654000,76000,409000,71.0
2005-02-01,163.34,193.0,94.1,5768.0,100.46,1.4,5.4,2207,60.91,3.48,1630000,89000,395000,70.0
2005-03-01,165.81,193.9,92.6,5768.0,100.37,1.4,5.2,1864,60.91,3.48,1580000,80000,402000,69.0
2005-04-01,167.5,194.3,87.7,5708.0,100.3,1.4,5.2,2061,60.64,3.48,1654000,75000,421000,70.0
2005-05-01,169.35,194.6,86.9,5708.0,100.28,1.4,5.1,2025,60.64,3.48,1644000,81000,360000,67.0
2005-06-01,171.19,194.6,96.0,5708.0,100.3,1.4,5.0,2068,60.64,3.48,1683000,87000,408000,70.0
2005-07-01,172.86,195.4,96.5,5764.0,100.36,1.4,5.0,2054,60.36,3.48,1722000,96000,385000,72.0
2005-08-01,174.44,195.9,89.1,5764.0,100.44,1.4,4.9,2095,60.36,3.48,1716000,87000,416000,70.0
2005-09-01,176.44,196.8,76.9,5764.0,100.56,1.4,5.0,2151,60.36,3.48,1798000,88000,377000,67.0
2005-10-01,178.03,198.7,74.2,6226.0,100.73,1.4,5.0,2065,61.32,3.48,1742000,84000,344000,65.0
2005-11-01,179.68,199.5,81.6,6226.0,100.93,1.4,5.0,2147,61.32,3.48,1730000,82000,406000,68.0
2005-12-01,180.91,199.6,91.5,6226.0,101.11,1.4,4.9,1994,61.32,3.48,1661000,84000,375000,61.0
2006-01-01,182.32,200.5,91.2,6247.0,101.25,2.7,4.7,2273,61.56,2.78,1689000,101000,422000,57.0
2006-02-01,183.29,200.8,86.7,6247.0,101.34,2.7,4.8,2119,61.56,2.78,1643000,85000,413000,57.0
2006-03-01,184.36,201.2,88.9,6247.0,101.36,2.7,4.7,1969,61.56,2.78,1551000,83000,484000,56.0
2006-04-01,184.33,201.6,87.4,6602.0,101.32,2.7,4.7,1821,61.22,2.78,1496000,78000,424000,54.0
2006-05-01,184.16,202.3,79.1,6602.0,101.25,2.7,4.6,1942,61.22,2.78,1450000,81000,374000,51.0
2006-06-01,183.51,202.8,84.9,6602.0,101.17,2.7,4.6,1802,61.22,2.78,1393000,72000,402000,46.0
2006-07-01,183.07,203.4,84.7,6560.0,101.13,2.7,4.7,1737,61.33,2.78,1307000,78000,378000,42.0
2006-08-01,182.6,204.1,82.0,6560.0,101.13,2.7,4.7,1650,61.33,2.78,1282000,77000,363000,39.0
