date,Permit1Unit,Permit2to4Unit,Permit5Unit,BuilderConfidence
1990-01-01,989000,85000,674000,43.0
1990-02-01,963000,60000,306000,42.0
1990-03-01,912000,56000,278000,44.0
1990-04-01,818000,58000,260000,40.0
1990-05-01,793000,51000,223000,39.0
1990-06-01,795000,48000,265000,36.0
1990-07-01,775000,59000,244000,36.0
1990-08-01,764000,62000,243000,32.0
1990-09-01,721000,48000,207000,30.0
1990-10-01,708000,46000,171000,31.0
1990-11-01,682000,41000,218000,28.0
1990-12-01,655000,45000,161000,25.0
1991-01-01,587000,41000,158000,22.0
1991-02-01,680000,42000,131000,20.0
1991-03-01,694000,46000,171000,27.0
1991-04-01,742000,46000,128000,36.0
1991-05-01,763000,39000,189000,41.0
1991-06-01,763000,48000,153000,40.0
1991-07-01,787000,41000,145000,42.0
1991-08-01,772000,40000,132000,41.0
1991-09-01,788000,44000,142000,36.0
1991-10-01,787000,41000,163000,37.0
1991-11-01,789000,46000,149000,37.0
1991-12-01,860000,41000,160000,37.0
1992-01-01,893000,44000,140000,35.0
1992-02-01,951000,43000,152000,44.0
1992-03-01,897000,44000,141000,49.0
1992-04-01,868000,43000,143000,46.0
1992-05-01,885000,45000,126000,46.0
1992-06-01,888000,46000,123000,47.0
1992-07-01,884000,42000,163000,45.0
1992-08-01,883000,53000,139000,46.0
1992-09-01,914000,44000,156000,49.0
1992-10-01,944000,50000,138000,48.0
1992-11-01,945000,48000,125000,50.0
1992-12-01,1017000,45000,114000,54.0
1993-01-01,989000,47000,141000,56.0
1993-02-01,953000,52000,143000,55.0
1993-03-01,881000,44000,131000,52.0
1993-04-01,922000,52000,130000,53.0
1993-05-01,911000,48000,153000,52.0
1993-06-01,932000,51000,147000,51.0
1993-07-01,977000,53000,144000,53.0
1993-08-01,1000000,52000,178000,57.0
1993-09-01,1028000,59000,164000,60.0
1993-10-01,1071000,58000,158000,62.0
1993-11-01,1125000,58000,174000,66.0
1993-12-01,1161000,55000,245000,71.0
1994-01-01,1112000,68000,210000,71.0
1994-02-01,1065000,56000,148000,70.0
1994-03-01,1078000,61000,203000,64.0
1994-04-01,1084000,62000,246000,61.0
1994-05-01,1110000,66000,220000,61.0
1994-06-01,1067000,58000,232000,59.0
1994-07-01,1041000,60000,234000,57.0
1994-08-01,1054000,60000,263000,53.0
1994-09-01,1056000,60000,296000,53.0
1994-10-01,1042000,68000,287000,50.0
1994-11-01,1014000,66000,260000,49.0
1994-12-01,1086000,62000,248000,50.0
1995-01-01,967000,66000,249000,43.0
1995-02-01,916000,52000,286000,40.0
1995-03-01,914000,64000,248000,42.0
1995-04-01,925000,60000,274000,40.0
1995-05-01,958000,61000,252000,42.0
1995-06-01,982000,64000,259000,43.0
1995-07-01,1019000,61000,274000,45.0
1995-08-01,1045000,63000,278000,49.0
1995-09-01,1079000,68000,274000,50.0
1995-10-01,1052000,65000,283000,51.0
1995-11-01,1060000,70000,300000,55.0
1995-12-01,1091000,62000,289000,52.0
1996-01-01,1051000,63000,273000,53.0
1996-02-01,1085000,60000,275000,54.0
1996-03-01,1108000,60000,269000,49.0
1996-04-01,1108000,74000,281000,59.0
1996-05-01,1096000,66000,295000,60.0
1996-06-01,1089000,64000,276000,61.0
1996-07-01,1074000,67000,309000,59.0
1996-08-01,1061000,63000,289000,58.0
1996-09-01,1037000,70000,285000,56.0
1996-10-01,1010000,68000,280000,55.0
1996-11-01,1031000,68000,313000,56.0
1996-12-01,1015000,62000,334000,54.0
1997-01-01,1046000,64000,272000,55.0
1997-02-01,1070000,65000,310000,54.0
1997-03-01,1031000,66000,339000,52.0
1997-04-01,1054000,70000,297000,57.0
1997-05-01,1046000,65000,303000,56.0
1997-06-01,1057000,67000,278000,55.0
1997-07-01,1050000,74000,316000,56.0
1997-08-01,1061000,65000,323000,55.0
1997-09-01,1091000,67000,336000,58.0
1997-10-01,1098000,76000,325000,59.0
1997-11-01,1093000,62000,314000,59.0
1997-12-01,1080000,77000,299000,58.0
1998-01-01,1158000,71000,326000,60.0
1998-02-01,1191000,77000,379000,60.0
1998-03-01,1162000,71000,372000,65.0
1998-04-01,1157000,57000,333000,66.0
1998-05-01,1165000,66000,323000,67.0
1998-06-01,1148000,73000,330000,67.0
1998-07-01,1181000,76000,353000,70.0
1998-08-01,1196000,72000,386000,71.0
1998-09-01,1187000,68000,322000,72.0
1998-10-01,1217000,70000,432000,71.0
1998-11-01,1248000,59000,365000,73.0
1998-12-01,1317000,75000,350000,77.0
1999-01-01,1259000,81000,392000,78.0
1999-02-01,1291000,68000,361000,75.0
1999-03-01,1239000,65000,361000,71.0
1999-04-01,1227000,65000,308000,71.0
1999-05-01,1254000,58000,328000,71.0
1999-06-01,1276000,64000,362000,75.0
1999-07-01,1276000,62000,344000,77.0
1999-08-01,1243000,66000,362000,75.0
1999-09-01,1198000,64000,289000,72.0
1999-10-01,1208000,63000,378000,72.0
1999-11-01,1233000,69000,370000,69.0
1999-12-01,1257000,71000,355000,70.0
2000-01-01,1277000,64000,386000,70.0
2000-02-01,1241000,70000,381000,69.0
2000-03-01,1253000,65000,333000,68.0
2000-04-01,1192000,61000,344000,64.0
2000-05-01,1182000,70000,291000,63.0
2000-06-01,1156000,61000,355000,63.0
2000-07-01,1152000,57000,333000,58.0
2000-08-01,1173000,68000,311000,59.0
2000-09-01,1189000,67000,314000,60.0
2000-10-01,1224000,68000,285000,60.0
2000-11-01,1208000,66000,340000,62.0
2000-12-01,1180000,60000,303000,63.0
2001-01-01,1251000,61000,387000,57.0
2001-02-01,1242000,69000,345000,52.0
2001-03-01,1232000,69000,358000,58.0
2001-04-01,1259000,65000,342000,60.0
2001-05-01,1240000,69000,356000,59.0
2001-06-01,1252000,81000,293000,58.0
2001-07-01,1235000,62000,301000,59.0
2001-08-01,1241000,65000,309000,57.0
2001-09-01,1192000,54000,319000,59.0
2001-10-01,1185000,60000,321000,55.0
2001-11-01,1229000,62000,360000,46.0
2001-12-01,1251000,73000,356000,48.0
2002-01-01,1285000,69000,311000,55.0
2002-02-01,1401000,66000,320000,58.0
2002-03-01,1289000,72000,330000,58.0
2002-04-01,1285000,68000,316000,62.0
2002-05-01,1289000,71000,356000,61.0
2002-06-01,1314000,82000,362000,61.0
2002-07-01,1307000,69000,362000,61.0
2002-08-01,1317000,72000,306000,61.0
2002-09-01,1366000,92000,345000,55.0
2002-10-01,1382000,71000,346000,63.0
2002-11-01,1382000,70000,319000,61.0
2002-12-01,1409000,78000,409000,62.0
2003-01-01,1416000,89000,303000,63.0
2003-02-01,1357000,80000,417000,62.0
2003-03-01,1359000,74000,324000,63.0
2003-04-01,1391000,85000,327000,56.0
2003-05-01,1389000,82000,364000,55.0
2003-06-01,1461000,79000,335000,60.0
2003-07-01,1478000,77000,330000,63.0
2003-08-01,1521000,83000,362000,65.0
2003-09-01,1533000,92000,336000,67.0
2003-10-01,1566000,80000,366000,67.0
2003-11-01,1513000,94000,311000,69.0
2003-12-01,1549000,76000,362000,68.0
2004-01-01,1539000,93000,320000,69.0
2004-02-01,1564000,87000,315000,68.0
2004-03-01,1648000,100000,318000,66.0
2004-04-01,1617000,94000,359000,66.0
2004-05-01,1675000,89000,386000,69.0
2004-06-01,1615000,83000,322000,69.0
2004-07-01,1620000,106000,386000,68.0
2004-08-01,1609000,83000,364000,67.0
2004-09-01,1586000,80000,375000,70.0
2004-10-01,1593000,87000,417000,67.0
2004-11-01,1572000,92000,415000,69.0
2004-12-01,1613000,90000,379000,70.0
2005-01-01,1654000,76000,409000,71.0
2005-02-01,1630000,89000,395000,70.0
2005-03-01,1580000,80000,402000,69.0
2005-04-01,1654000,75000,421000,70.0
2005-05-01,1644000,81000,360000,67.0
2005-06-01,1683000,87000,408000,70.0
2005-07-01,1722000,96000,385000,72.0
2005-08-01,1716000,87000,416000,70.0
2005-09-01,1798000,88000,377000,67.0
2005-10-01,1742000,84000,344000,65.0
2005-11-01,1730000,82000,406000,68.0
2005-12-01,1661000,84000,375000,61.0
2006-01-01,1689000,101000,422000,57.0
2006-02-01,1643000,85000,413000,57.0
2006-03-01,1551000,83000,484000,56.0
2006-04-01,1496000,78000,424000,54.0
2006-05-01,1450000,81000,374000,51.0
2006-06-01,1393000,72000,402000,46.0
2006-07-01,1307000,78000,378000,42.0
2006-08-01,1282000,77000,363000,39.0
2006-09-01,1218000,72000,365000,33.0
2006-10-01,1175000,69000,326000,30.0
2006-11-01,1163000,58000,314000,31.0
2006-12-01,1198000,72000,368000,33.0
2007-01-01,1174000,70000,382000,33.0
2007-02-01,1136000,70000,392000,35.0
2007-03-01,1147000,69000,380000,39.0
2007-04-01,1058000,60000,352000,36.0
2007-05-01,1042000,64000,387000,33.0
2007-06-01,995000,57000,355000,30.0
2007-07-01,978000,57000,326000,28.0
2007-08-01,916000,57000,348000,24.0
2007-09-01,855000,50000,356000,22.0
2007-10-01,821000,50000,321000,20.0
2007-11-01,795000,52000,377000,19.0
2007-12-01,742000,57000,350000,19.0
2008-01-01,708000,42000,344000,18.0
2008-02-01,664000,41000,309000,19.0
2008-03-01,642000,38000,287000,20.0
2008-04-01,661000,41000,306000,20.0
2008-05-01,633000,36000,326000,20.0
2008-06-01,605000,35000,540000,19.0
2008-07-01,571000,34000,316000,18.0
2008-08-01,543000,33000,282000,16.0
2008-09-01,529000,36000,232000,16.0
2008-10-01,469000,33000,234000,17.0
2008-11-01,420000,20000,186000,14.0
2008-12-01,364000,21000,169000,9.0
2009-01-01,337000,23000,185000,9.0
2009-02-01,377000,20000,161000,8.0
2009-03-01,361000,21000,131000,9.0
2009-04-01,391000,21000,109000,9.0
2009-05-01,431000,21000,104000,14.0
2009-06-01,458000,25000,118000,16.0
2009-07-01,489000,19000,87000,15.0
2009-08-01,491000,20000,105000,17.0
2009-09-01,477000,19000,113000,18.0
2009-10-01,472000,16000,95000,19.0
2009-11-01,483000,26000,114000,17.0
2009-12-01,508000,18000,138000,17.0
2010-01-01,504000,21000,111000,16.0
2010-02-01,510000,20000,120000,16.0
2010-03-01,536000,23000,128000,17.0
2010-04-01,476000,18000,143000,15.0
2010-05-01,435000,20000,120000,19.0
2010-06-01,425000,23000,139000,22.0
2010-07-01,411000,21000,147000,16.0
2010-08-01,402000,22000,156000,14.0
2010-09-01,404000,28000,131000,13.0
2010-10-01,408000,21000,129000,13.0
2010-11-01,418000,20000,122000,15.0
2010-12-01,447000,25000,160000,16.0
2011-01-01,420000,22000,134000,16.0
2011-02-01,379000,16000,147000,16.0
2011-03-01,399000,16000,168000,16.0
2011-04-01,403000,23000,155000,17.0
2011-05-01,411000,22000,185000,16.0
2011-06-01,413000,22000,201000,16.0
2011-07-01,416000,23000,182000,15.0
2011-08-01,428000,27000,192000,15.0
2011-09-01,425000,21000,164000,15.0
2011-10-01,439000,23000,209000,15.0
2011-11-01,449000,22000,235000,17.0
2011-12-01,458000,23000,216000,20.0
2012-01-01,461000,22000,231000,21.0
2012-02-01,486000,26000,227000,25.0
2012-03-01,477000,23000,285000,25.0
2012-04-01,484000,23000,242000,28.0
2012-05-01,499000,23000,284000,24.0
2012-06-01,501000,24000,260000,28.0
2012-07-01,520000,29000,290000,29.0
2012-08-01,520000,28000,279000,35.0
2012-09-01,559000,29000,333000,35.0
2012-10-01,570000,26000,312000,40.0
2012-11-01,574000,29000,330000,41.0
2012-12-01,584000,30000,329000,46.0
2013-01-01,590000,28000,310000,47.0
2013-02-01,612000,35000,324000,47.0
2013-03-01,609000,27000,296000,46.0
2013-04-01,623000,29000,363000,44.0
2013-05-01,624000,29000,363000,42.0
2013-06-01,628000,30000,293000,44.0
2013-07-01,615000,31000,340000,52.0
2013-08-01,631000,25000,291000,57.0
2013-09-01,618000,29000,368000,58.0
2013-10-01,623000,29000,379000,57.0
2013-11-01,647000,26000,369000,54.0
2013-12-01,613000,30000,370000,54.0
2014-01-01,621000,30000,351000,56.0
2014-02-01,613000,24000,393000,46.0
2014-03-01,622000,29000,410000,47.0
2014-04-01,622000,27000,425000,46.0
2014-05-01,626000,29000,362000,45.0
2014-06-01,648000,38000,347000,49.0
2014-07-01,640000,30000,371000,53.0
2014-08-01,643000,35000,362000,55.0
2014-09-01,653000,26000,374000,59.0
2014-10-01,652000,32000,436000,54.0
2014-11-01,663000,28000,388000,58.0
2014-12-01,685000,24000,368000,57.0
2015-01-01,657000,27000,375000,57.0
2015-02-01,626000,28000,444000,55.0
2015-03-01,642000,26000,370000,53.0
2015-04-01,666000,32000,442000,56.0
2015-05-01,681000,34000,535000,54.0
2015-06-01,692000,34000,611000,59.0
2015-07-01,680000,28000,422000,60.0
2015-08-01,699000,30000,432000,61.0
2015-09-01,694000,37000,374000,61.0
2015-10-01,715000,34000,412000,65.0
2015-11-01,727000,29000,526000,62.0
2015-12-01,732000,35000,437000,60.0
2016-01-01,727000,35000,426000,61.0
2016-02-01,733000,33000,396000,58.0
2016-03-01,725000,34000,318000,58.0
2016-04-01,741000,32000,357000,58.0
2016-05-01,731000,28000,377000,58.0
2016-06-01,738000,29000,386000,60.0
2016-07-01,711000,29000,404000,58.0
2016-08-01,737000,32000,370000,59.0
2016-09-01,749000,39000,482000,65.0
2016-10-01,779000,32000,474000,63.0
2016-11-01,786000,41000,428000,63.0
2016-12-01,830000,39000,397000,69.0
2017-01-01,806000,29000,465000,67.0
2017-02-01,834000,45000,340000,65.0
2017-03-01,826000,37000,397000,71.0
2017-04-01,794000,36000,398000,68.0
2017-05-01,779000,32000,357000,69.0
2017-06-01,811000,35000,429000,66.0
2017-07-01,811000,35000,377000,64.0
2017-08-01,803000,36000,461000,68.0
2017-09-01,831000,36000,387000,64.0
2017-10-01,854000,35000,454000,68.0
2017-11-01,864000,41000,418000,69.0
2017-12-01,877000,38000,405000,74.0
2018-01-01,870000,45000,451000,72.0
2018-02-01,886000,46000,391000,71.0
2018-03-01,851000,40000,486000,70.0
2018-04-01,863000,41000,460000,68.0
2018-05-01,843000,34000,424000,70.0
2018-06-01,853000,36000,403000,68.0
2018-07-01,873000,28000,402000,68.0
2018-08-01,820000,39000,370000,67.0
2018-09-01,854000,40000,376000,67.0
2018-10-01,847000,36000,382000,68.0
2018-11-01,848000,39000,435000,69.0
2018-12-01,829000,37000,460000,74.0
2019-01-01,821000,44000,452000,58.0
2019-02-01,817000,37000,437000,62.0
2019-03-01,816000,36000,436000,62.0
2019-04-01,786000,45000,459000,63.0
2019-05-01,815000,37000,442000,66.0
2019-06-01,813000,47000,360000,64.0
2019-07-01,829000,45000,443000,65.0
2019-08-01,875000,42000,508000,67.0
2019-09-01,882000,35000,470000,68.0
2019-10-01,909000,47000,505000,71.0
2019-11-01,921000,38000,515000,71.0
2019-12-01,916000,42000,458000,76.0
2020-01-01,987000,42000,522000,75.0
2020-02-01,1004000,45000,415000,74.0
2020-03-01,884000,46000,423000,72.0
2020-04-01,669000,32000,373000,30.0
2020-05-01,746000,42000,428000,37.0
2020-06-01,834000,39000,368000,58.0
2020-07-01,983000,45000,467000,72.0
2020-08-01,1036000,53000,381000,78.0
2020-09-01,1119000,44000,390000,83.0
2020-10-01,1128000,57000,359000,85.0
2020-11-01,1143000,55000,441000,90.0
2020-12-01,1223000,46000,435000,86.0
2021-01-01,1270000,56000,560000,83.0
2021-02-01,1143000,44000,495000,84.0
2021-03-01,1194000,58000,503000,82.0
2021-04-01,1148000,50000,535000,83.0
2021-05-01,1130000,57000,494000,83.0
2021-06-01,1063000,52000,483000,81.0
2021-07-01,1048000,54000,528000,80.0
2021-08-01,1050000,41000,630000,75.0
2021-09-01,1041000,49000,496000,78.0
2021-10-01,1069000,53000,528000,80.0
2021-11-01,1106000,48000,563000,83.0
2021-12-01,1128000,70000,675000,84.0
2022-01-01,1213000,57000,625000,83.0
2022-02-01,1207000,55000,597000,82.0
2022-03-01,1163000,56000,660000,79.0
2022-04-01,1110000,53000,656000,77.0
2022-05-01,1048000,55000,592000,69.0
2022-06-01,967000,52000,666000,67.0
2022-07-01,928000,53000,693000,55.0
2022-08-01,899000,47000,571000,49.0
2022-09-01,872000,48000,644000,46.0
2022-10-01,841000,51000,620000,38.0
2022-11-01,781000,52000,509000,33.0
2022-12-01,748000,49000,612000,31.0
2023-01-01,748000,54000,552000,31.0
2023-02-01,796000,48000,638000,31.0
2023-03-01,829000,52000,556000,31.0
2023-04-01,855000,59000,502000,31.0
2023-05-01,902000,54000,540000,31.0
2023-06-01,924000,52000,465000,31.0
2023-07-01,930000,48000,464000,31.0
